erosion,cache_hit,hazard,price_multiplier,scenario,irr_annual,payback_month,end_equity_usd,end_equity_going_concern_usd,end_equity_after_tail_usd,peak_capital_usd,end_nodes
0.21065237329808997,0.7150071481508851,0.018846562032656035,0.7970831388668952,乐观,0.11085048583211754,26.0,163927.97048642155,63761.92884219867,-234622.1634918999,265029.3740889616,2
0.38239370773608067,0.6813609221548774,0.02709783697269957,0.8819187753139608,中性,,,-207109.70115337253,-222509.45612232012,-207109.70115337253,132514.6870444808,1
0.14972035885698892,0.732537966911581,0.005140987120562925,0.9928819498549231,中性,,,50582.172899667625,165720.44446671847,-535624.9335893878,265029.3740889616,2
0.16093144956957017,0.7805045172541228,0.006013175852406561,0.6694603821166675,中性,,,-90023.01228896255,-105422.76725791012,-90023.01228896255,132514.6870444808,1
0.20570469187344803,0.838897957502632,0.021468567261133425,0.8405742703917549,乐观,0.06338721028917038,27.0,151340.6788402559,47166.85859555214,-265130.5242809338,265029.3740889616,2
0.02730524222076025,0.8158128311435084,0.022889767832225388,0.7100654198720044,悲观,,,-401168.63857418095,-416568.3935431285,-401168.63857418095,132514.6870444808,1
0.08554099018239968,0.6975538072236787,0.018094554772589862,0.6542505245463314,中性,,,29468.0763084152,14068.321339467624,29468.0763084152,132514.6870444808,1
0.04203130357950782,0.6564535136744615,0.012982256061146776,0.6767438894932164,乐观,0.8610212698377109,21.0,278066.0827130723,882867.9119576939,-1224986.294974029,530058.7481779231,4
0.12119852024688696,0.7032953806461233,0.009919245587480363,0.7495411619213961,中性,,,74153.72948993475,58753.974520987176,74153.72948993475,132514.6870444808,1
0.31277811001851297,0.7374982994583364,0.020649274501069733,0.792823959311755,乐观,,,40104.788139394754,24705.03317044718,40104.788139394754,132514.6870444808,1
0.2276167108633741,0.719574001250984,0.022589681429456398,0.9280257952091984,中性,,,54848.93983953829,39449.18487059072,54848.93983953829,132514.6870444808,1
0.3948788955529276,0.8609832510059152,0.009923866741637286,0.9147023488624949,中性,,,-254695.7648843156,-270095.51985326316,-254695.7648843156,132514.6870444808,1
0.21392451912313387,0.7733452607790965,0.026335278569560725,0.8443491155613794,中性,,,-11401.321860147189,-26801.076829094764,-11401.321860147189,132514.6870444808,1
0.019543962703219633,0.7575926887420538,0.02770103905113769,0.8846946917378475,悲观,,,-302225.94756133336,-317625.7025302809,-302225.94756133336,132514.6870444808,1
0.35359691286041695,0.848400133130493,0.0186671052892382,0.6089621860729125,中性,,,-372533.6832292236,-387933.43819817115,-372533.6832292236,132514.6870444808,1
0.021835619970570444,0.7268909503129953,0.02072274047256847,0.9651652335528698,中性,0.11569319235634867,26.0,179335.2140711569,712647.616671271,-324114.66587013495,265029.3740889616,2
0.34400951315338135,0.8704066424961239,0.005526097011432858,0.6957711351010126,中性,,,-318186.9361832498,-333586.69115219737,-318186.9361832498,132514.6870444808,1
0.3027372172318194,0.744180044052093,0.021418865319321374,0.8448634469448141,中性,,,-135364.51500751436,-150764.26997646195,-135364.51500751436,132514.6870444808,1
0.2874633710980487,0.6706089915176867,0.008956254523501524,0.6530908589037264,乐观,,,-36938.913190673855,-52338.66815962143,-36938.913190673855,132514.6870444808,1
0.3654170593411957,0.8413789447032728,0.007917964016898982,0.8297085879678343,悲观,,,-547134.3781878962,-562534.1331568438,-547134.3781878962,132514.6870444808,1
0.147353575023521,0.7141019063929791,0.025723274537186647,0.6577805598077092,中性,,,-60442.39442035657,-75842.14938930415,-60442.39442035657,132514.6870444808,1
0.3935578655104668,0.814893099980872,0.0069808372251739925,0.9631398007850099,中性,,,-213749.10891656074,-229148.86388550833,-213749.10891656074,132514.6870444808,1
0.1825243918420814,0.8083261948498685,0.026976108261815922,0.7908508911660997,中性,,,-22124.847420506463,-37524.60238945404,-22124.847420506463,132514.6870444808,1
0.18097895968718142,0.6674219423176797,0.02467675317318396,0.6505646974567355,中性,,,-99159.41738922242,-114559.17235816999,-99159.41738922242,132514.6870444808,1
0.15472913824309167,0.7172097901008171,0.01506267814736046,0.8472036441529714,中性,,,109439.41193669353,94039.65696774596,109439.41193669353,132514.6870444808,1
0.06900477507931058,0.858648202521744,0.029270816246428386,0.7834335295505283,中性,,,122797.52408116477,107397.7691122172,122797.52408116477,132514.6870444808,1
0.01899283111129173,0.6588443697464128,0.014822049891135052,0.9720968073203863,中性,0.14351515979164664,28.0,188622.59753724898,731917.6478464177,-280554.20483096177,265029.3740889616,2
0.13970776754831002,0.8823311420436947,0.015718947581393267,0.7107170975898582,中性,,,-63022.58980751718,-78422.34477646476,-63022.58980751718,132514.6870444808,1
0.08461729079353311,0.862553304848191,0.014029332760442256,0.8631875857977285,中性,,,175443.25214044558,160043.497171498,175443.25214044558,132514.6870444808,1
0.360692567185585,0.8041713804117513,0.017206297257032484,0.6528571876725354,乐观,,,-177015.96932431156,-192415.72429325915,-177015.96932431156,132514.6870444808,1
0.21872674730870836,0.7184127135107402,0.026948172295417603,0.621776170957763,中性,,,-188497.0497017919,-203896.80467073948,-188497.0497017919,132514.6870444808,1
0.21473136048085906,0.7315554406503904,0.016918356384471443,0.7057265009323935,悲观,,,-494901.9280756913,-510301.68304463883,-494901.9280756913,132514.6870444808,1
0.014741655446740687,0.687835175578914,0.028823662850620293,0.8301612533346954,中性,,,119457.25189314768,603544.3598312101,-434140.1972764366,265029.3740889616,2
0.15372953572228343,0.8200208350360125,0.008531486897652332,0.7104519470610654,中性,,,-56878.29940804029,-72278.05437698787,-56878.29940804029,132514.6870444808,1
0.1916257458340912,0.8348222093501814,0.02742774609891633,0.9293490365482624,悲观,,,-424631.24974093447,-440031.004709882,-424631.24974093447,132514.6870444808,1
0.036588094210791414,0.6906657441308116,0.024588267290005763,0.9655324357970843,乐观,2.4604127948945695,13.0,980920.5847862175,2152702.489170877,-219804.17653838883,530058.7481779231,4
0.11928631574817823,0.851681930723254,0.018405888375552414,0.929116739339283,中性,,,95638.41491794647,221130.15757692177,-569309.3530328046,265029.3740889616,1
0.05835728791164727,0.6690126922575435,0.028930478730233487,0.7703210225726316,中性,,,82992.81744565371,376028.60540554445,-550927.9804810063,265029.3740889616,2
0.14252123390732416,0.7409442587541133,0.028624920697358454,0.6250818349612703,悲观,,,-488235.86869348557,-503635.6236624331,-488235.86869348557,132514.6870444808,1
0.3158606061927397,0.7818582779216333,0.008213418949023799,0.6137840547113346,悲观,,,-570575.8907488696,-585975.6457178172,-570575.8907488696,132514.6870444808,1
0.10432429508410844,0.653411127097914,0.010402263458429834,0.8953275747809599,乐观,1.596221984808309,15.0,503870.8344181407,1041647.4102790322,-735473.6885754681,530058.7481779231,4
0.3592943319078872,0.7435793678344504,0.012985343147588941,0.9999443392831551,乐观,,,-7971.451898678308,-228288.49375670525,-370140.023410063,265029.3740889616,2
0.21494083236302175,0.7111451438454552,0.013032636322127616,0.8061457395317548,中性,,,-22276.291301116646,-37676.046270064224,-22276.291301116646,132514.6870444808,1
0.005471457709471128,0.8802560204651539,0.019390156183789087,0.8356632977636533,悲观,,,-343915.2681456349,-359315.02311458247,-343915.2681456349,132514.6870444808,1
0.3059948715204992,0.8269434848220423,0.007378949335119102,0.837997748903968,中性,,,-171258.7410010411,-186658.4959699887,-171258.7410010411,132514.6870444808,1
0.334227269829551,0.6994618829402506,0.026940869920160145,0.7845924286830382,悲观,,,-528336.2167175363,-543735.971686484,-528336.2167175363,132514.6870444808,1
0.042248488604350376,0.6974730688815607,0.012068767649632712,0.7985623217839198,中性,,,89222.34688076482,454507.289132178,-513047.83892431995,265029.3740889616,2
0.07469036080777292,0.8882364306798888,0.009038048294257816,0.839751187088859,乐观,0.9772791080813528,19.0,291669.0833079494,761936.453827013,-1091195.591492546,530058.7481779231,4
0.33300296915073085,0.8054934083991584,0.022887324919772464,0.6536822506821457,悲观,,,-569451.50183586,-584851.2568048076,-569451.50183586,132514.6870444808,1
0.17365951374414912,0.6714845423211927,0.013943814047820607,0.689497117427895,乐观,,,74933.54784426183,-70077.2891617869,-495049.84853560396,265029.3740889616,2
0.352022399603223,0.846546283647442,0.02284860746034969,0.6616287716416108,悲观,,,-578497.8758100227,-593897.6307789703,-578497.8758100227,132514.6870444808,1
0.261555143141877,0.8041419529220238,0.014235607118862025,0.7890746665742389,中性,,,-136620.7470668646,-152020.50203581218,-136620.7470668646,132514.6870444808,1
0.09597125309860255,0.7253999868578206,0.015459738866587538,0.841271611964636,乐观,1.2230666233464063,17.0,364335.82510733313,820528.6479490884,-929696.9758593332,530058.7481779231,4
0.215393843807616,0.8254793382903683,0.02517502755988883,0.6454032485234215,中性,,,-196089.30903788705,-211489.06400683464,-196089.30903788705,132514.6870444808,1
0.1928442881017698,0.7873834261394941,0.005960423394226115,0.9624862946189541,乐观,0.9514768563715128,17.0,205075.71978968964,150122.44513734797,-1137629.817812477,530058.7481779231,4
0.0013927694738447016,0.7010699820899626,0.009504854342723749,0.9125218069119405,中性,0.10445842053857968,27.0,174715.17479555676,748944.4863872733,-328734.70514573506,265029.3740889616,2
0.0709334653186927,0.8453530292765266,0.013836871795143712,0.7843427505172409,中性,,,127472.87207715475,112073.11710820718,127472.87207715475,132514.6870444808,1
0.20855208257649183,0.7652341925188941,0.011864600066561065,0.7698224149975361,乐观,,,68803.84873844172,-102403.0300542845,-451528.4889995503,265029.3740889616,2
0.20115765459169804,0.8699327385013702,0.018753176195449115,0.9075269173056635,中性,,,18545.423394410936,3145.668425463362,18545.423394410936,132514.6870444808,1
0.31616539601776317,0.7134371871163966,0.0054887492910743255,0.6642915772710772,悲观,,,-551976.3360189728,-567376.0909879204,-551976.3360189728,132514.6870444808,1
0.37882505675657147,0.8899944849002466,0.024055756590488014,0.643251265500635,乐观,,,-233809.40672678233,-249209.1616957299,-233809.40672678233,132514.6870444808,1
0.29751047330644176,0.7297386836965011,0.0175569477952233,0.8647037365047876,悲观,,,-491766.3792771062,-507166.13424605376,-491766.3792771062,132514.6870444808,1
0.20061636483995807,0.8257749039811965,0.009705634297408321,0.7775162293917333,中性,,,-66740.04020726943,-82139.795176217,-66740.04020726943,132514.6870444808,1
0.2942261487836929,0.8814688905903458,0.026206888700107286,0.8486073680919801,中性,,,-167520.59263558523,-182920.3476045328,-167520.59263558523,132514.6870444808,1
0.24127467722906829,0.7808428742383458,0.006484072006473089,0.879318557835282,中性,,,-28989.309032426456,-44389.064001374034,-28989.309032426456,132514.6870444808,1
0.20499214490681097,0.8588930252966103,0.021810920068916963,0.7450658631428068,悲观,,,-494339.3521089004,-509739.10707784793,-494339.3521089004,132514.6870444808,1
0.023664658599072033,0.7344315827940288,0.01655263312996707,0.66674844780337,悲观,,,-404661.2317128731,-420060.98668182065,-404661.2317128731,132514.6870444808,1
0.09208454351173452,0.8373232014983054,0.024282196023794285,0.7531755941655115,悲观,,,-426024.5329759394,-441424.28794488695,-426024.5329759394,132514.6870444808,1
0.04436335402538769,0.6709110348913216,0.014781981272484302,0.6182169733284477,中性,,,56520.90660123303,41121.15163228546,56520.90660123303,132514.6870444808,1
0.38461329701645497,0.7718011077464093,0.025566116420879723,0.6517063783581596,中性,,,-361421.9984078515,-376821.75337679905,-361421.9984078515,132514.6870444808,1
0.37861857781760355,0.7420524552641656,0.021210153211208057,0.9904507116650357,中性,,,-155157.35674307632,-170557.1117120239,-155157.35674307632,132514.6870444808,1
0.12213837969149438,0.777667629428495,0.006365929983271483,0.6449479496370765,悲观,,,-475290.8470506325,-490690.6020195801,-475290.8470506325,132514.6870444808,1
0.35368401662600174,0.8111073029359029,0.012458244128318703,0.6884645676829219,中性,,,-317641.2538807576,-333041.00884970516,-317641.2538807576,132514.6870444808,1
0.367812825914113,0.7217933818525066,0.013038977734669544,0.9416962900775092,乐观,,,86115.80923546535,70716.05426651778,86115.80923546535,132514.6870444808,1
0.3656146267319114,0.7203570099216068,0.008007814189908723,0.7759990287994168,中性,,,-257490.16948124045,-272889.924450188,-257490.16948124045,132514.6870444808,1
0.35354666672473434,0.6587923860328508,0.020847011740906807,0.9624725462992456,乐观,,,14093.671720485436,-199657.7736611264,-348074.89979089925,265029.3740889616,2
0.26005223971921726,0.8779815096853711,0.006891486565626682,0.7437113383984959,悲观,,,-523957.55748980126,-539357.3124587488,-523957.55748980126,132514.6870444808,1
0.39247350887632737,0.8666543549040078,0.005701313906205034,0.6072530601839063,中性,,,-411475.14287233405,-426874.8978412816,-411475.14287233405,132514.6870444808,1
0.10341518671636073,0.8532637465382005,0.009012110081796558,0.9162597850803429,中性,,,89451.67304461631,264589.73336572846,-560059.791411562,265029.3740889616,2
0.15095670856199514,0.684972742816011,0.029942282648991774,0.8471944483686147,中性,,,128554.39080623083,113154.63583728326,128554.39080623083,132514.6870444808,1
0.14845102262109267,0.8673747753514053,0.025529795204769026,0.9244743153472895,中性,,,121020.59517916528,105620.8402102177,121020.59517916528,132514.6870444808,1
0.35518263307832076,0.7218268093092969,0.02259265337908223,0.761779096956757,中性,,,-253734.61546447314,-269134.3704334207,-253734.61546447314,132514.6870444808,1
0.39926120024507716,0.8862859473620764,0.017815475411686203,0.8295453808659299,乐观,,,-119336.7338699417,-134736.4888388893,-119336.7338699417,132514.6870444808,1
0.394254285005542,0.8368658726302591,0.006629611448965768,0.7290558937375455,乐观,,,-168944.90028986902,-184344.6552588166,-168944.90028986902,132514.6870444808,1
0.30734100234019224,0.8281359370458625,0.021698080761703525,0.7661055398529534,中性,,,-220701.40164641658,-236101.15661536416,-220701.40164641658,132514.6870444808,1
0.3235729950363204,0.720507270023617,0.022120796817524335,0.8904834093695826,乐观,,,120418.77734021976,105019.02237127219,120418.77734021976,132514.6870444808,1
0.1279542362828063,0.8280534240411686,0.0076622474394671715,0.6552246915807619,中性,,,-77158.59341605607,-92558.34838500364,-77158.59341605607,132514.6870444808,1
0.022090310542098913,0.8774475971516812,0.02754739526273401,0.6195734782103373,乐观,0.06789776263055236,34.0,148001.17241323876,283374.3463746242,-421982.22396662703,265029.3740889616,2
0.20354966963601015,0.818471093209652,0.027173279232454682,0.8307897948310794,悲观,,,-460625.3184551906,-476025.0734241381,-460625.3184551906,132514.6870444808,1
0.001031444194634501,0.7692611677403471,0.028730803303109002,0.8290487486452783,中性,,,101921.62386773035,600596.3773428039,-451675.82530185394,265029.3740889616,2
0.012368806832365343,0.8695950601467681,0.013178916521451055,0.8819109605260385,中性,,,103514.14044976316,571288.5473645233,-466469.25593010266,265029.3740889616,2
0.10155326454749916,0.6653066015505741,0.01462500946679609,0.72685240553488,中性,,,95366.185836194,79966.43086724642,95366.185836194,132514.6870444808,1
0.32791299826393566,0.703386900174002,0.018205776744411057,0.6162433389552646,悲观,,,-568153.4627882473,-583553.2177571949,-568153.4627882473,132514.6870444808,1
0.30470464212883325,0.8404155969173774,0.02441011158629508,0.656955169995308,中性,,,-292820.29623566655,-308220.0512046141,-292820.29623566655,132514.6870444808,1
0.16908336577735317,0.8879567112308218,0.0213517467264584,0.9740808365582916,悲观,,,-405773.46643642546,-421173.221405373,-405773.46643642546,132514.6870444808,1
0.18034930924009163,0.8351858240254084,0.014196443200760064,0.8530033984614587,中性,,,22841.91056345392,7442.155594506345,22841.91056345392,132514.6870444808,1
0.39677176368719697,0.6917294096157179,0.028383717383253192,0.7606283815213187,中性,,,-297248.2504493726,-312648.0054183201,-297248.2504493726,132514.6870444808,1
0.2114407534759916,0.7136879718640592,0.029091436065269823,0.9645948820939158,乐观,0.9791856367719369,16.0,199282.29284316697,81965.4922393295,-1124399.6687435315,530058.7481779231,4
0.39876782888380924,0.8107520228434333,0.016292137395143617,0.9402935605985219,悲观,,,-536862.8032145001,-552262.5581834477,-536862.8032145001,132514.6870444808,1
0.3337616178854014,0.7693486458106416,0.021830500677085442,0.749618424537003,中性,,,-247169.4670942548,-262569.22206320235,-247169.4670942548,132514.6870444808,1
0.012686861124355088,0.7517094633029632,0.01520885488548325,0.6899164407472285,悲观,,,-389713.7387348239,-405113.49370377144,-389713.7387348239,132514.6870444808,1
0.2336558321770047,0.7262651462094808,0.025756297725432243,0.6445540427428266,中性,,,-189660.6242898031,-205060.37925875068,-189660.6242898031,132514.6870444808,1
0.06401789085564094,0.7767777504609581,0.018813647173757966,0.8569190746102917,中性,,,76847.61656013227,380585.8008418166,-525422.5692449525,265029.3740889616,2
0.2037898740517018,0.6934286278595104,0.01657538374340824,0.7492121556377163,中性,,,-48722.958731422426,-64122.713700370005,-48722.958731422426,132514.6870444808,1
0.17392868939859443,0.8370419962352529,0.0156498024643423,0.6943084691895834,中性,,,-105632.60241264553,-121032.3573815931,-105632.60241264553,132514.6870444808,1
0.01811409003665463,0.7795805145442184,0.025772022097508045,0.907644682727028,中性,0.0030463003202971795,29.0,133932.10308089567,629417.2502333273,-403115.5394063044,265029.3740889616,2
0.07844814205780488,0.8572362663913886,0.00641952585112671,0.7596890900809976,乐观,0.6616909076159041,22.0,188661.99331402467,529232.9653435169,-1412997.0542900597,530058.7481779231,4
0.15727067496167857,0.6782901129816704,0.011648737508644903,0.8400117766971793,悲观,,,-407140.984203485,-422540.7391724326,-407140.984203485,132514.6870444808,1
0.2619741307369423,0.755158863487819,0.013359737520513046,0.6963701922092655,乐观,,,15677.043581934384,277.2886129868093,15677.043581934384,132514.6870444808,1
0.15866957898536063,0.8272350237454946,0.016008879815934608,0.6367468747547117,中性,,,-134269.52924646277,-149669.28421541036,-134269.52924646277,132514.6870444808,1
0.2030751118943056,0.7598821264384105,0.025406042793706812,0.9643405396172118,乐观,0.94021309356522,16.0,192684.4911885506,94674.44419055468,-1150021.046413616,530058.7481779231,4
0.2331127608843839,0.7799479905331738,0.021115400753091474,0.7151321185757498,乐观,,,69386.04243223497,53986.2874632874,69386.04243223497,132514.6870444808,1
0.3427392710414644,0.7141321191636394,0.027570455203501938,0.939493089596667,中性,,,-122826.54527275573,-138226.3002417033,-122826.54527275573,132514.6870444808,1
0.36360008083709827,0.678905358514762,0.005699663980222509,0.7391467302376218,中性,,,-268115.73342793493,-283515.4883968825,-268115.73342793493,132514.6870444808,1
0.14057704581314648,0.8760962560811263,0.011367755726378626,0.7124853574370715,中性,,,-59893.63571691652,-75293.3906858641,-59893.63571691652,132514.6870444808,1
0.001545552936683281,0.8246136925651039,0.01443673707732893,0.9910991470573184,中性,0.14228133364821538,26.0,191512.88345864412,780765.89695486,-311936.9964826477,265029.3740889616,2
0.020885982032937234,0.6722306740980737,0.007204202673103964,0.9810489039567775,中性,0.14180652819535378,28.0,187825.4446229403,726605.7616469192,-281351.3577452705,265029.3740889616,2
0.1710424029155743,0.6981158455712074,0.02684099366089508,0.6806223710685362,中性,,,-66046.1556996885,-81445.91066863608,-66046.1556996885,132514.6870444808,1
0.30532974461813844,0.720717461325298,0.017622868429266057,0.6891957129273576,中性,,,-241024.02792761032,-256423.7828965579,-241024.02792761032,132514.6870444808,1
0.38605375931200353,0.8163531283170633,0.026165355154762877,0.8162398285866964,悲观,,,-556534.2325745178,-571933.9875434655,-556534.2325745178,132514.6870444808,1
0.28515194266687743,0.770136310589736,0.009421221702676466,0.7649719558472841,中性,,,-175348.89976135,-190748.6547302976,-175348.89976135,132514.6870444808,1
0.2941327426728953,0.7083729910136844,0.026899933483733277,0.7518204428298711,中性,,,-179119.46463038857,-194519.21959933615,-179119.46463038857,132514.6870444808,1
0.07804802218148993,0.8430011202567137,0.013854114374151561,0.7933596111551738,悲观,,,-402411.6712534617,-417811.42622240924,-402411.6712534617,132514.6870444808,1
0.2744364284675726,0.8374480178125814,0.01348563122383354,0.9780317541485608,悲观,,,-462951.5798568417,-478351.33482578926,-462951.5798568417,132514.6870444808,1
0.053177241309616145,0.7913088875745178,0.02253517155120949,0.7002731958036236,中性,,,90838.48561946864,75438.73065052107,90838.48561946864,132514.6870444808,1
0.1273544988171251,0.7829814189491817,0.021483191944106313,0.989123221427623,中性,,,65926.84320272083,237767.2040869958,-520280.2632863346,265029.3740889616,2
0.25928641610855224,0.7887294195007837,0.012938872347189323,0.7012256526790881,乐观,,,11268.542766739316,-4131.2122022082585,11268.542766739316,132514.6870444808,1
0.08274094468060614,0.8396660640978169,0.008664684775519025,0.9217405077445003,悲观,,,-353090.1944528715,-368489.94942181907,-353090.1944528715,132514.6870444808,1
0.3868626576064668,0.8146370375778842,0.007252956091895722,0.8772708477836043,中性,,,-250675.67428378045,-266075.429252728,-250675.67428378045,132514.6870444808,1
0.1350184986775834,0.7125766394616115,0.022969019543703804,0.8965445491799463,中性,,,82866.86634122946,181253.3661890432,-566644.598114949,265029.3740889616,2
0.35049084433580147,0.7145185325332379,0.0067466106493702755,0.8399471379310315,悲观,,,-524391.377041635,-539791.1320105826,-524391.377041635,132514.6870444808,1
0.1106656257065941,0.7717247343316251,0.01215899055893244,0.6859985369680177,中性,,,-732.1549833319295,-16131.909952279504,-732.1549833319295,132514.6870444808,1
0.21879973656091822,0.8515426995800673,0.01953098986638694,0.7933788847095113,中性,,,-90399.50848889069,-105799.26345783826,-90399.50848889069,132514.6870444808,1
0.31682635003651893,0.6972490420554481,0.011055710274329007,0.936635438701228,中性,,,-78681.64883788288,-94081.40380683045,-78681.64883788288,132514.6870444808,1
0.24514939559180823,0.6593409273887777,0.008181440457118161,0.7999829840750439,中性,,,-56983.25734545416,-72383.01231440174,-56983.25734545416,132514.6870444808,1
0.18564034567672932,0.6541503258595479,0.009606749966670543,0.8355066798480872,中性,,,70283.84695970506,54884.091990757486,70283.84695970506,132514.6870444808,1
0.013371325084761755,0.6603996208305201,0.011532752886409073,0.633400678154626,中性,,,125070.33398196241,109670.57901301484,125070.33398196241,132514.6870444808,1
0.049480792782672194,0.8055726403763415,0.024430632982689673,0.9882066655008427,乐观,2.1530062948170827,14.0,818836.126678823,1812356.8266637537,-401294.5845391627,530058.7481779231,4
0.10934606009411128,0.6570583046295615,0.0132353054027942,0.8833920474850613,悲观,,,-352503.424093397,-367903.17906234454,-352503.424093397,132514.6870444808,1
0.1438850630685715,0.7215282914112577,0.010483640895474418,0.8824523018921261,中性,,,159626.6172818579,144226.86231291032,159626.6172818579,132514.6870444808,1
0.21419763761373734,0.8685859135235834,0.007578471318256811,0.6598756897912523,中性,,,-197257.76514983608,-212657.52011878366,-197257.76514983608,132514.6870444808,1
0.26235282074516025,0.7901790301388989,0.006851067186698299,0.9833699214985869,中性,,,10674.112743510617,-4725.642225436957,10674.112743510617,132514.6870444808,1
0.14358904551323756,0.7996711517704217,0.028629137936493364,0.8650752956413088,乐观,0.8728019188032461,18.0,216353.64980276505,329855.9425956261,-1180149.078009393,530058.7481779231,4
0.0750364475281916,0.7985143829535044,0.02572197229690712,0.8036097873019389,中性,,,164225.3971578442,148825.64218889663,164225.3971578442,132514.6870444808,1
0.3939034120127509,0.6838369616951986,0.015273238188216416,0.9493495010242641,乐观,,,60580.89832454366,45181.14335559608,60580.89832454366,132514.6870444808,1
0.39215284062390965,0.8623634221434515,0.0062739256346853135,0.9719065998509953,中性,,,-222112.2836566533,-237512.0386256009,-222112.2836566533,132514.6870444808,1
0.2606476749826328,0.7446262086001086,0.025341701915338716,0.8303677105291064,乐观,,,40578.42427255678,-166275.37211012686,-428598.37809565396,265029.3740889616,2
0.0775085886083069,0.6943959427411766,0.016009420039619672,0.6019006179849922,中性,,,-16914.250546017967,-32314.00551496554,-16914.250546017967,132514.6870444808,1
0.1184214911232044,0.783751843091468,0.006750089011521172,0.6682577437530776,中性,,,-34291.63856081114,-49691.393529758716,-34291.63856081114,132514.6870444808,1
0.12226505084441724,0.7015332662205521,0.010721162520194198,0.6859277458901982,中性,,,7999.593796264169,-7400.161172683405,7999.593796264169,132514.6870444808,1
0.06707648578778284,0.7370495262031738,0.022197171639836307,0.8054684229390603,中性,,,77616.40926107476,344095.92822114204,-556304.3886655853,265029.3740889616,2
0.10036279178549941,0.8738515695596494,0.015346981207908391,0.7147855746449339,乐观,0.11662862548227948,31.0,167734.5735223543,177325.58383908868,-335715.3064189375,265029.3740889616,2
0.26211584610575484,0.7973470071532281,0.0271683663041542,0.6234161145085537,乐观,,,-76912.82000725062,-92312.57497619819,-76912.82000725062,132514.6870444808,1
0.27114574572204037,0.7363982707472311,0.01140878356309639,0.641922359952623,乐观,,,-47763.62854161423,-63163.383510561805,-47763.62854161423,132514.6870444808,1
0.056764841331814475,0.7122652485754123,0.022277679489236746,0.8840609751543971,悲观,,,-322164.91228784213,-337564.6672567897,-322164.91228784213,132514.6870444808,1
0.32565246430625105,0.772468944602327,0.026211416952877722,0.6349141559390178,悲观,,,-568247.3981906278,-583647.1531595754,-568247.3981906278,132514.6870444808,1
0.2547961525977399,0.686005711306356,0.0181237261433325,0.6056435037138035,乐观,,,-47496.28727777738,-62896.04224672496,-47496.28727777738,132514.6870444808,1
0.35981206807140065,0.8513318628714291,0.028958820328760456,0.9612383018635159,中性,,,-179253.1314183844,-194652.886387332,-179253.1314183844,132514.6870444808,1
0.15933928337745865,0.8650840803131703,0.028173469883930675,0.9891343793272148,乐观,1.0894444985605283,16.0,255282.93751049496,405496.3614635092,-1038749.8634561714,530058.7481779231,4
0.08079553197655215,0.8767889926665734,0.02867853667040549,0.8664525455651886,乐观,1.0778684327989274,18.0,319319.0812373423,797271.017848019,-1011116.8967889176,530058.7481779231,4
0.22447056846558092,0.8765904668988135,0.007348409914802279,0.9455854785939083,悲观,,,-448086.8927925111,-463486.64776145865,-448086.8927925111,132514.6870444808,1
0.13564282088720822,0.6824781542276629,0.016978377311572805,0.692898463196988,乐观,0.18777047556859738,28.0,191451.16129156674,166283.84587465212,-260331.62792624597,265029.3740889616,2
0.22372853346136382,0.865455376712894,0.011951461726278773,0.6103910239786243,乐观,,,-67545.3107860061,-82945.06575495367,-67545.3107860061,132514.6870444808,1
0.2809510639887888,0.7809179949618065,0.025383568243230317,0.936033749059253,中性,,,-49919.85217664265,-65319.60714559023,-49919.85217664265,132514.6870444808,1
0.3863711167415748,0.8227308674281586,0.021921884404065718,0.7445687170234582,悲观,,,-571926.48624246,-587326.2412114076,-571926.48624246,132514.6870444808,1
0.09637706955767121,0.8333409216355112,0.022746781360929353,0.7324088579320377,中性,,,41541.380053425295,26141.62508447772,41541.380053425295,132514.6870444808,1
0.07811499178925488,0.7132706526245706,0.028685202347562413,0.7652722291742378,悲观,,,-390527.1094821183,-405926.86445106583,-390527.1094821183,132514.6870444808,1
0.19484329873559658,0.742883811148968,0.02323822593372764,0.9848464425963525,中性,,,150704.84212953813,135305.08716059054,150704.84212953813,132514.6870444808,1
0.23645887477476601,0.737560126093636,0.019115773299382383,0.7277315465548553,悲观,,,-499656.19212996383,-515055.9470989114,-499656.19212996383,132514.6870444808,1
0.34643846915139404,0.7530665805252093,0.017302212126349917,0.6334003661703712,乐观,,,-160452.51182422848,-175852.26679317607,-160452.51182422848,132514.6870444808,1
0.06813482815103615,0.7485490781082358,0.026006638676597034,0.7831131760854078,乐观,1.0597647831977204,18.0,321628.741215284,848605.7780360683,-1008807.2368109759,530058.7481779231,4
0.08372572136827588,0.8216558791891451,0.029449963089043185,0.8198454548881243,中性,,,155005.12835239447,139605.3733834469,155005.12835239447,132514.6870444808,1
0.15729066384040338,0.8303209615341125,0.027721851413093225,0.8812222268202117,乐观,0.7883787947588001,19.0,185304.48618167083,193019.6777222011,-1280024.0945438861,530058.7481779231,4
0.23546106079692386,0.7885129857082311,0.012615684702728884,0.8838509964655143,乐观,0.20486628765627124,22.0,186632.14279176405,82983.31803584371,-175536.42871962063,265029.3740889616,2
0.2585264904515725,0.70592941294366,0.018602727868042162,0.9023749667805661,乐观,0.2932423636227113,20.0,205151.8021738752,95470.39770068492,-138552.6738785432,265029.3740889616,2
0.06263841980822159,0.6805993018319746,0.01532358825582265,0.6502444677850443,乐观,0.52736265132089,24.0,231569.92455569294,465305.3371816282,-771108.3850545525,397544.06113344233,3
